location
21.788;-2.248;8073.160
22.438;-2.248;8070.780
22.744;-2.898;8067.360
22.094;-2.898;8065.300
21.444;-2.898;8083.280
20.794;-2.898;8074.960
20.794;-4.198;8086.160
21.444;-4.198;8084.980
22.094;-4.198;8085.500
22.744;-4.198;8079.280
22.744;-5.498;8078.940
38.793;-6.876;8062.500
38.143;-6.876;8064.260
38.465;-6.228;8057.240
39.116;-6.228;8074.740
39.443;-5.581;8070.900
38.793;-5.581;8074.640
38.143;-5.581;8056.200
38.143;-4.274;8066.860
38.793;-4.274;8071.340
40.093;-4.274;8070.320
39.114;-3.634;8072.840
38.464;-3.634;8071.060
38.832;2.118;8068.700
39.482;2.118;8067.800
40.132;2.118;8069.140
40.782;2.118;8064.280
38.197;3.410;8060.480
37.547;3.410;8063.520
37.222;4.091;8061.960
37.872;4.091;8066.180
38.522;4.091;8062.980
37.546;4.741;8064.380
39.823;5.359;8061.700
40.473;5.359;8063.440
29.832;2.167;8073.760
30.482;2.167;8075.060
31.132;2.167;8074.460
30.160;2.816;8077.560
29.511;2.816;8070.240
28.211;4.127;8070.700
28.861;4.129;8068.420
29.511;4.129;8071.060
22.459;1.553;8081.680
21.809;1.553;8083.780
21.159;1.553;8083.060
20.200;2.207;8078.900
20.850;2.207;8063.420
21.500;2.207;8079.900
22.150;2.207;8077.940
22.800;2.207;8072.480
23.450;3.507;8060.160
22.800;3.507;8077.300
21.500;3.507;8077.980
12.807;1.609;8072.740
12.158;1.609;8073.680
11.177;2.259;8073.760
11.826;2.259;8070.220
13.127;2.259;8087.400
13.776;2.259;8069.840
14.426;2.259;8075.220
14.117;2.906;8071.340
11.536;5.504;8078.760
12.187;5.504;8080.800
12.836;5.504;8081.800
2.521;2.955;8087.960
5.107;2.945;8083.440
5.464;3.587;8078.580
4.814;3.587;8085.300
3.514;3.587;8091.120
2.864;3.587;8088.940
1.561;3.595;8084.860
2.210;4.898;8070.160
4.810;4.898;8078.700
-41.781;10.862;8117.840
-41.130;10.862;8107.300
-40.480;10.862;8103.740
-39.503;11.505;8102.640
-43.087;12.173;8101.800
-43.400;12.837;8097.100
-43.073;13.472;8095.300
-34.409;12.774;8084.860
-34.070;13.420;8078.020
-23.787;12.086;8087.320
-22.487;12.086;8084.460
-22.153;12.723;8080.440
-23.453;12.723;8089.380
-24.430;13.386;8088.600
-22.480;13.386;8088.620
-21.500;14.012;8078.540
-24.407;14.683;8083.160
-14.463;11.365;8086.860
-12.858;12.006;8063.400
-14.808;12.021;8084.660
-15.458;12.021;8084.120
-16.107;12.041;8067.620
-15.745;12.677;8061.860
-12.184;13.316;8063.000
-12.833;13.316;8056.520
-15.434;13.318;8079.700
-16.083;13.329;8063.980
-16.733;13.329;8067.540
-15.735;13.977;8075.480
12.165;11.865;8064.500
13.584;11.905;8061.840
13.859;12.513;8060.200
10.242;13.211;8051.460
10.541;13.829;8052.200
12.563;13.816;8058.240
13.185;13.893;8055.860
13.911;15.162;8047.340
22.497;10.548;8061.440
21.847;10.554;8071.200
21.197;10.554;8054.160
20.222;11.204;8062.280
20.872;11.204;8060.080
21.522;11.204;8066.080
22.172;11.204;8073.300
20.222;12.503;8057.220
19.572;12.503;8051.440
19.268;13.164;8055.820
38.232;11.116;8039.720
38.882;11.117;8036.400
39.532;11.117;8032.260
40.182;11.117;8033.920
40.832;11.117;8033.320
41.156;13.059;8050.500
41.493;13.712;8026.620
41.176;14.357;8024.500
39.902;19.458;8025.280
38.273;20.131;8025.420
38.923;20.131;8025.020
39.573;20.131;8019.880
40.223;20.131;8018.520
39.574;21.422;8026.760
38.925;21.421;8028.340
38.275;21.421;8029.420
38.275;22.721;8024.220
38.925;22.721;8008.240
30.898;19.510;8045.560
30.248;19.510;8042.060
29.297;20.160;8039.780
29.940;20.160;8040.360
30.590;20.160;8042.560
31.232;20.160;8034.700
31.882;20.160;8036.040
29.936;22.759;8032.280
29.298;24.044;8020.500
22.234;20.192;8046.500
21.584;20.192;8044.200
20.934;20.192;8039.740
20.285;20.192;8040.920
21.584;21.502;8036.820
20.285;21.502;8035.360
22.234;21.502;8036.660
22.884;21.502;8034.180
22.884;22.802;8037.520
22.234;22.802;8033.260
21.584;22.802;8031.680
3.254;19.655;8056.180
3.904;19.655;8062.400
4.554;19.655;8045.440
2.279;20.316;8055.980
3.593;21.584;8046.840
4.555;22.233;8043.480
3.255;22.233;8043.500
2.605;22.232;8044.660
2.953;22.897;8044.440
3.603;22.897;8040.920
4.253;22.897;8041.300
3.265;23.545;8041.400
2.615;23.545;8039.740
1.966;23.545;8039.840
-7.345;21.620;8036.780
-3.454;21.619;8036.980
-3.128;22.268;8036.680
-14.729;19.729;8051.180
-15.067;20.375;8051.300
-14.417;20.387;8056.240
-13.767;20.387;8054.260
-13.439;21.021;8053.800
-14.089;21.021;8052.140
-14.739;21.021;8053.480
-15.389;21.021;8046.740
-16.038;21.021;8042.020
-15.696;21.682;8038.940
-15.046;21.682;8050.240
-34.049;21.120;8067.420
-30.780;22.412;8055.580
-34.665;22.427;8061.160
-33.322;30.113;8034.860
-32.341;29.483;8057.580
-30.427;30.761;8034.080
-30.088;31.401;8030.560
-30.738;31.401;8029.280
-34.620;31.416;8038.400
-33.648;33.370;8039.120
-21.079;31.372;8016.360
-23.990;33.318;8020.180
-13.072;29.370;8011.100
-13.713;29.373;8028.100
-15.013;29.378;8024.080
-15.994;30.034;8016.120
-15.345;30.034;8025.420
-12.759;30.024;8010.140
-12.109;30.023;8012.680
-12.411;30.684;8009.460
-13.061;30.684;8023.840
-13.710;30.684;8025.780
-15.010;30.684;8025.720
-16.310;30.684;8014.940
-15.980;31.336;8011.700
-14.680;31.336;8024.340
-13.380;31.336;8024.420
-13.702;31.978;8022.840
-5.365;29.336;8030.140
-5.027;29.982;8028.040
-5.677;29.982;8027.580
-6.327;29.982;8022.800
-6.977;29.982;8012.660
-7.309;30.637;8025.560
-6.659;30.637;8022.480
-6.009;30.637;8025.080
-4.709;30.637;8026.540
-4.059;30.637;8026.700
3.948;28.625;8018.980
3.953;29.927;8025.740
3.303;29.927;8025.400
2.653;29.932;8009.800
2.003;29.946;8016.380
1.696;30.596;8023.740
2.996;30.596;8025.040
5.596;30.595;8012.240
11.991;29.251;8016.560
11.660;29.905;7996.820
12.310;29.906;8017.440
13.610;29.906;8014.360
14.592;30.537;7995.940
13.942;30.537;8013.640
11.992;30.537;8014.100
11.343;30.536;7994.580
10.381;31.207;8012.480
11.031;31.207;8004.300
11.681;31.207;8012.680
12.968;31.207;8011.420
21.949;28.544;8017.920
21.299;28.546;8016.600
22.599;28.548;8008.600
23.571;29.197;8001.280
22.921;29.197;8008.640
21.622;29.197;8012.100
20.322;29.197;8026.320
20.014;29.863;8012.420
21.964;29.862;8011.280
22.289;30.499;8014.920
31.273;29.153;8009.980
30.623;29.153;8012.080
29.973;29.153;8009.080
29.323;29.153;8000.000
29.323;30.456;8003.180
29.973;30.456;8007.560
30.623;30.456;8009.360
30.298;31.108;8009.200
39.294;28.468;8003.700
39.944;28.468;8001.720
40.593;28.468;7997.580
41.548;29.111;7997.380
40.899;29.110;7996.840
40.249;29.110;7988.760
39.599;29.110;8007.020
38.949;29.110;8006.160
40.911;30.419;8005.700
40.271;31.712;8001.140
39.621;31.712;7999.420
38.972;31.712;7979.300
