location
22.379;10.500;8056.340
23.029;11.800;8056.060
22.379;11.777;8061.820
21.729;11.777;8061.100
21.079;11.777;8063.540
20.752;12.423;8062.180
22.052;12.423;8059.580
22.702;12.423;8058.780
30.727;10.443;8051.460
29.107;11.100;8050.620
29.757;11.100;8053.200
30.407;11.100;8053.040
31.057;11.100;8054.220
31.707;11.100;8046.640
31.707;12.400;8054.640
31.057;12.400;8056.460
30.407;12.400;8056.340
30.085;13.045;8053.940
38.799;20.057;8028.900
39.449;20.057;8026.740
40.099;20.057;8024.500
40.749;20.057;8026.160
40.749;21.357;8040.680
40.099;21.357;8039.060
39.449;21.357;8039.560
38.799;21.357;8039.400
38.799;22.657;8034.900
39.449;22.657;8036.020
29.158;24.012;8024.620
29.808;24.012;8019.460
30.458;24.012;8027.560
30.458;22.712;8031.400
31.108;22.712;8032.200
31.441;22.040;8034.400
30.141;22.040;8034.500
28.841;22.040;8023.100
28.841;20.740;8024.140
29.491;20.740;8029.060
20.497;20.785;8032.940
21.147;20.785;8038.000
21.797;20.785;8036.660
22.447;20.785;8037.020
23.092;22.085;8033.500
22.442;22.085;8035.640
21.793;22.085;8032.600
21.143;22.085;8036.120
21.143;23.385;8033.400
21.793;23.385;8033.640
10.845;20.822;8036.300
11.495;20.822;8044.760
12.145;20.822;8045.560
13.445;20.822;8045.060
14.095;20.822;8039.280
13.444;22.122;8041.400
12.794;22.122;8040.020
12.145;22.122;8042.700
11.495;22.122;8044.080
11.495;23.422;8034.320
13.445;23.422;8037.760
14.095;23.422;8024.260
11.817;24.075;8029.620
-23.210;19.676;8079.580
-22.881;20.326;8082.000
-23.531;20.326;8071.780
-24.181;20.326;8073.320
-24.497;20.976;8072.080
-23.197;20.976;8091.040
-22.875;21.621;8087.300
-24.824;21.621;8070.720
-25.474;21.621;8072.660
-25.155;22.278;8070.260
-22.555;22.278;8077.740
-24.830;22.932;8065.800
-25.480;22.932;8070.620
-24.498;23.585;8066.460
-23.848;23.585;8075.860
-31.249;20.381;8073.920
-31.899;20.381;8071.360
-32.549;20.381;8072.440
-34.165;21.032;8079.740
-33.515;21.032;8071.820
-32.865;21.032;8091.760
-32.215;21.032;8092.360
-31.565;21.032;8091.120
-30.915;21.032;8069.680
-32.203;22.321;8085.600
-30.918;22.305;8063.460
-42.184;20.419;8104.200
-41.534;20.419;8098.560
-40.885;20.419;8099.960
-39.584;20.419;8104.220
-40.234;21.719;8109.700
-41.534;21.719;8111.720
-42.834;21.719;8100.080
-43.484;21.719;8104.480
-43.142;22.371;8101.680
-42.492;22.371;8107.280
-41.191;22.371;8106.640
-40.541;22.371;8109.580
-39.891;22.371;8089.680
-41.529;23.018;8106.380
-42.178;23.018;8108.100
-40.836;29.416;8089.340
-42.136;29.416;8077.340
-42.785;29.416;8083.220
-43.104;30.058;8081.220
-42.454;30.058;8085.720
-41.804;30.058;8087.660
-41.808;31.365;8084.400
-42.458;31.365;8081.260
-40.508;31.365;8082.900
-39.858;31.365;8062.620
-40.829;32.003;8078.740
-33.787;29.386;8062.660
-33.138;29.385;8060.880
-32.487;29.385;8053.340
-31.837;29.385;8057.980
-31.187;30.686;8045.580
-32.487;30.686;8067.660
-31.510;32.628;8059.560
-32.160;32.628;8060.480
-33.460;32.628;8050.780
-24.147;29.337;8044.580
-23.497;29.337;8042.080
-22.847;29.337;8040.220
-22.197;29.337;8042.520
-22.197;30.637;8053.820
-22.513;31.284;8054.300
-23.813;31.284;8050.180
-25.113;31.284;8041.500
-25.433;31.940;8044.640
-24.783;31.940;8036.160
-23.483;31.940;8049.400
-22.833;31.939;8047.700
-6.156;29.256;8022.640
-5.506;29.256;8018.440
-4.856;29.256;8019.020
-4.206;29.256;8021.320
-3.556;29.256;8025.100
-3.210;29.906;8022.900
-5.160;29.906;8039.280
-5.810;29.906;8040.180
12.496;29.168;8023.920
11.846;29.168;8010.900
10.881;29.820;8011.560
11.531;29.820;8019.620
12.181;29.820;8022.460
12.831;29.820;8022.720
13.481;31.125;8017.900
12.181;31.125;8019.860
11.531;31.125;8017.920
10.881;31.125;8006.920
22.141;29.124;7998.220
21.491;29.124;7998.440
20.841;29.124;8001.740
19.868;29.784;8003.700
20.518;29.784;7996.500
21.168;29.784;8015.300
21.171;31.083;8008.900
20.521;31.083;8007.980
19.871;31.083;7994.900
19.871;32.384;7994.020
29.846;29.098;8018.120
29.846;29.098;8018.520
30.496;29.098;8018.120
31.146;29.098;8017.520
31.796;29.098;8016.900
31.146;30.398;8011.940
29.846;30.398;8012.400
28.546;30.398;7998.840
28.874;31.047;7994.680
29.524;31.047;8010.460
31.474;31.047;8013.020
38.850;29.062;8003.240
39.500;29.062;8001.340
40.150;29.062;7999.940
40.800;29.062;8002.760
41.782;29.701;7999.200
41.132;29.701;8005.860
40.482;29.701;8014.260
39.832;29.701;8014.720
39.182;29.701;8014.040
38.197;30.351;7997.240
38.847;30.351;8010.960
38.530;31.000;8004.840
37.880;30.999;7977.820
