location
2.992;-11.217;8087.960
3.642;-11.217;8093.760
4.292;-11.217;8087.040
1.363;-13.164;8088.220
2.013;-13.164;8096.100
2.663;-13.164;8099.320
1.688;-13.814;8092.180
1.038;-13.813;8091.900
1.350;-14.454;8089.860
2.000;-14.454;8096.940
-3.111;-14.417;8098.020
-3.740;-14.417;8103.340
-3.413;-13.778;8100.660
-4.062;-13.778;8108.500
-3.751;-13.161;8100.120
-4.706;-12.475;8110.040
-5.353;-12.475;8112.360
-14.684;-15.678;8122.440
-14.043;-15.680;8121.220
-13.394;-15.680;8115.940
-12.744;-15.680;8107.760
-12.094;-14.380;8106.720
-12.744;-14.380;8112.220
-13.394;-14.380;8118.380
-13.068;-13.729;8116.240
-12.738;-13.080;8108.260
-13.388;-13.080;8116.500
-14.363;-12.430;8118.880
-13.713;-12.430;8116.560
-13.063;-12.430;8114.260
-5.662;-6.712;8108.500
-5.012;-6.712;8109.120
-2.732;-6.062;8095.940
-4.032;-6.062;8097.840
-4.682;-6.062;8108.360
-5.332;-6.062;8108.840
-5.982;-6.062;8108.300
-5.668;-5.411;8108.640
-5.018;-5.411;8106.080
-4.368;-5.411;8105.060
-3.718;-5.411;8094.020
-4.043;-4.761;8102.880
12.658;-7.441;8081.000
12.008;-7.441;8083.600
11.029;-6.792;8079.980
11.679;-6.792;8076.540
12.329;-6.792;8093.100
12.329;-5.491;8090.180
11.679;-5.491;8090.980
10.379;-5.491;8077.900
10.379;-4.191;8074.960
11.039;-2.887;8069.640
13.638;-2.887;8080.960
38.687;-6.887;8064.900
39.987;-6.887;8062.240
40.637;-6.892;8052.960
41.287;-6.894;8050.480
38.037;-5.594;8062.000
37.712;-6.244;8050.120
38.361;-6.244;8063.520
41.614;-4.976;8049.840
40.964;-4.976;8064.220
39.336;-4.304;8060.380
39.986;-4.304;8062.320
41.286;-4.304;8055.400
40.343;1.446;8053.400
39.693;1.446;8052.580
38.069;2.096;8049.500
38.718;2.096;8044.440
40.019;2.096;8063.140
41.319;2.096;8047.940
41.319;3.396;8058.100
39.369;3.396;8060.560
38.719;3.396;8061.600
38.069;3.396;8055.780
21.681;1.508;8065.000
21.031;1.508;8066.440
20.065;2.164;8060.460
20.715;2.164;8060.460
21.365;2.164;8068.040
22.015;2.164;8070.920
22.665;2.164;8062.160
23.315;2.164;8064.200
22.665;3.465;8072.720
21.365;3.465;8071.040
20.715;3.465;8070.780
-5.951;1.607;8086.280
-3.674;2.264;8087.080
-4.324;2.265;8085.840
-6.274;2.265;8095.760
-6.924;2.265;8085.780
-7.248;2.915;8091.900
-6.598;2.915;8098.080
-3.999;2.915;8085.800
-3.349;2.915;8086.040
-15.928;2.331;8105.860
-15.278;2.330;8107.400
-14.627;2.330;8104.500
-13.978;2.330;8104.460
-13.328;2.330;8102.360
-12.678;2.330;8100.120
-13.327;3.630;8102.380
-13.977;3.630;8103.500
-15.927;3.630;8103.260
-14.627;4.930;8101.800
-15.233;11.320;8096.360
-16.184;14.566;8082.220
-15.534;14.566;8089.960
-14.884;14.566;8084.440
-12.954;14.558;8080.440
-14.569;15.208;8083.260
3.098;10.588;8081.580
3.748;10.588;8078.880
1.804;11.896;8068.180
5.684;13.173;8055.880
1.472;13.838;8056.160
1.812;14.480;8055.440
2.462;14.480;8063.920
4.726;15.113;8061.120
2.135;15.150;8051.860
3.744;15.780;8064.060
11.760;11.198;8066.320
12.410;11.198;8067.620
13.060;11.198;8065.080
13.710;11.198;8059.020
14.685;11.848;8052.140
14.035;11.848;8058.400
11.435;11.855;8064.360
11.110;12.505;8061.200
14.360;12.505;8050.900
13.385;13.155;8060.900
10.785;13.155;8055.000
10.460;13.805;8047.080
11.760;13.805;8059.020
12.410;13.805;8058.040
33.017;12.431;8042.320
28.792;13.083;8043.980
28.469;13.731;8040.040
30.106;14.380;8049.160
31.725;15.030;8040.940
31.075;15.030;8047.900
30.420;15.030;8046.720
29.784;15.030;8034.600
39.768;19.428;8020.420
40.419;19.428;8017.780
40.419;20.728;8029.200
39.769;20.728;8029.360
39.119;20.728;8030.540
38.469;20.728;8010.180
37.818;20.728;8013.020
37.818;22.028;8009.160
38.468;22.028;8024.780
39.118;22.028;8025.620
39.768;22.028;8022.320
39.768;23.328;8022.100
39.793;24.635;8005.260
2.828;24.111;8035.620
3.466;24.126;8037.080
4.766;24.126;8034.560
4.766;22.826;8037.520
3.466;22.826;8039.780
2.816;22.826;8040.580
2.166;22.826;8036.840
2.166;21.526;8041.300
3.466;20.226;8044.620
4.766;20.226;8044.620
5.091;20.876;8039.820
3.142;22.176;8043.280
2.492;22.176;8041.500
-7.470;22.880;8041.240
-6.820;22.880;8048.440
-5.858;23.526;8048.320
-6.508;23.526;8048.520
-5.533;24.176;8048.420
-16.485;21.608;8051.820
-14.839;28.655;8031.860
-15.164;29.305;8027.180
-13.214;29.305;8033.000
-12.564;29.305;8031.120
-12.239;29.955;8029.300
-13.539;29.955;8038.200
-14.189;29.955;8038.400
-16.139;29.955;8031.480
-16.464;30.605;8030.140
-15.814;30.605;8025.940
-15.164;30.605;8036.880
-14.514;30.605;8037.600
-13.864;30.605;8036.300
-13.864;31.905;8033.160
-15.164;31.904;8030.240
-4.866;29.258;8039.900
-4.216;29.258;8023.040
-3.241;29.908;8012.600
-5.191;29.908;8038.160
-5.840;29.908;8037.340
-7.138;29.915;8022.200
-6.163;30.565;8035.380
-4.213;30.565;8036.820
-3.563;30.565;8027.180
-3.238;31.215;8023.220
-3.888;31.215;8032.300
-4.538;31.215;8032.920
-6.488;31.215;8031.780
-7.462;31.865;8018.560
-6.813;31.865;8027.960
-6.163;31.865;8031.260
3.813;28.583;8015.940
2.838;29.233;8012.700
3.488;29.233;8028.000
5.764;29.883;8013.780
3.814;29.883;8029.020
3.164;29.883;8028.000
2.514;29.883;8013.320
2.514;31.183;8024.540
4.788;31.833;8022.780
3.489;31.833;8021.640
11.191;29.203;8009.780
11.841;29.203;8005.440
12.491;29.203;8023.600
13.141;29.203;8001.780
14.116;29.853;8001.260
12.816;29.853;8020.140
12.166;29.853;8022.300
11.516;29.853;8002.940
10.866;29.853;8007.060
10.541;30.503;8007.460
11.191;30.503;8001.300
12.491;30.503;8018.360
12.491;31.803;8015.520
30.811;28.462;8003.520
29.836;29.112;7998.140
30.486;29.112;8012.900
31.136;29.112;8011.560
32.761;29.762;7997.140
32.111;29.762;8003.660
31.461;29.762;8010.680
30.811;29.762;8010.260
30.811;31.062;8006.860
31.461;31.062;8006.940
32.111;31.062;7983.820
