location
48.394;-29.976;8105.540
47.744;-29.976;8088.620
47.094;-29.976;8092.820
46.787;-30.604;8097.100
49.387;-30.604;8092.680
50.037;-30.604;8106.140
50.347;-31.279;8109.220
49.697;-31.279;8089.300
46.127;-31.919;8104.420
46.777;-31.919;8096.280
29.420;-34.447;8105.400
30.070;-34.447;8102.040
30.720;-34.447;8100.580
29.103;-33.795;8103.700
29.414;-33.145;8126.120
32.664;-33.145;8120.740
30.079;-31.858;8122.440
31.704;-31.212;8098.240
29.106;-29.905;8106.300
19.118;-33.124;8120.540
-15.892;-33.638;8140.660
-15.242;-33.637;8148.380
-12.636;-33.654;8148.320
-12.308;-33.005;8147.600
-13.611;-33.005;8149.680
-14.260;-33.005;8149.800
-15.560;-33.005;8147.760
-16.860;-33.005;8132.680
-15.889;-32.352;8147.440
-14.589;-32.352;8149.020
-23.907;-34.284;8151.160
-24.556;-34.284;8142.440
-25.540;-33.615;8140.100
-24.890;-33.615;8136.260
-24.241;-33.615;8153.940
-23.590;-33.619;8153.340
-24.569;-32.971;8152.720
-25.219;-32.971;8143.040
-24.872;-32.315;8151.340
-24.222;-32.315;8152.240
-42.570;-34.232;8159.620
-40.620;-34.231;8159.480
-39.625;-33.576;8155.760
-40.269;-33.559;8152.180
-40.917;-33.559;8162.740
-41.567;-33.559;8161.360
-41.567;-32.259;8155.960
-40.917;-32.259;8160.440
-40.267;-32.259;8159.280
-40.917;-30.959;8159.680
-33.531;-25.241;8156.480
-32.881;-25.241;8155.440
-32.231;-25.241;8156.260
-31.892;-24.592;8155.000
-32.542;-24.592;8157.820
-33.192;-24.592;8155.880
-33.842;-24.592;8153.740
-32.215;-23.943;8156.860
-32.215;-22.643;8156.720
-32.865;-22.643;8151.760
-14.240;-25.302;8145.960
-14.886;-25.299;8148.960
-15.536;-25.299;8147.540
-15.861;-24.649;8143.540
-15.211;-24.649;8145.360
-14.561;-24.649;8146.180
-13.911;-24.649;8146.280
-13.911;-23.349;8146.060
-14.561;-23.349;8145.120
-15.211;-23.349;8149.400
-6.858;-24.685;8144.440
-4.261;-24.685;8149.660
-3.611;-24.685;8136.000
-3.286;-24.038;8143.000
-3.936;-24.038;8144.000
-5.886;-24.038;8145.620
-6.536;-24.038;8144.600
-5.561;-23.386;8144.140
-4.910;-23.384;8144.140
-4.260;-23.384;8142.920
1.487;-24.711;8119.680
2.137;-24.711;8137.720
2.787;-24.711;8138.740
4.737;-24.711;8134.600
5.387;-24.711;8133.180
5.725;-24.061;8135.160
5.075;-24.061;8137.380
1.825;-24.061;8133.960
2.805;-23.416;8138.580
2.465;-22.765;8138.720
11.479;-25.382;8138.840
12.129;-25.382;8142.140
12.778;-25.382;8137.720
14.391;-24.754;8131.740
13.741;-24.754;8140.540
13.091;-24.754;8138.480
12.441;-24.751;8140.220
11.791;-24.751;8139.240
11.141;-24.751;8140.600
11.141;-23.450;8137.360
21.753;-25.417;8130.920
21.102;-25.418;8122.340
20.130;-24.768;8110.480
20.779;-24.768;8129.600
21.430;-24.768;8129.960
22.079;-24.768;8126.560
21.433;-23.466;8125.040
21.770;-22.825;8123.960
22.420;-22.825;8126.560
23.070;-22.825;8109.420
39.751;-25.488;8108.160
39.100;-25.488;8091.460
38.788;-24.833;8110.300
39.438;-24.833;8110.800
40.087;-24.833;8109.300
40.737;-24.833;8107.320
40.737;-23.533;8109.180
40.088;-23.533;8109.560
39.438;-23.533;8107.960
40.088;-22.233;8108.160
49.761;-15.875;8087.840
47.811;-15.873;8086.220
47.481;-15.216;8088.920
50.081;-15.216;8085.560
50.731;-15.216;8082.500
50.402;-14.571;8080.360
46.859;-13.896;8073.360
50.756;-13.899;8080.620
49.764;-13.266;8083.400
47.173;-13.262;8073.940
40.438;-16.482;8095.920
39.788;-16.482;8100.240
39.138;-16.482;8100.460
38.488;-16.482;8098.460
38.161;-15.826;8100.180
40.761;-15.824;8096.840
41.411;-15.824;8094.520
41.422;-14.550;8095.560
39.140;-13.886;8099.580
41.740;-13.886;8093.060
30.143;-16.450;8117.220
30.793;-16.450;8113.700
31.443;-16.450;8115.320
32.416;-15.810;8102.620
31.116;-15.810;8115.300
30.466;-15.810;8118.460
29.817;-15.810;8117.320
29.817;-14.509;8117.680
31.116;-14.509;8115.240
31.766;-14.509;8116.060
23.442;-11.883;8109.440
22.792;-11.883;8105.660
22.142;-11.883;8105.600
21.492;-11.883;8101.120
20.842;-11.883;8100.160
21.160;-12.532;8122.680
21.810;-12.532;8122.860
22.460;-12.532;8120.920
22.776;-13.182;8118.300
22.126;-13.182;8122.160
13.437;-16.415;8124.100
12.787;-16.415;8125.260
12.137;-16.415;8127.780
11.487;-16.415;8129.160
11.157;-15.731;8121.920
11.807;-15.731;8130.100
12.457;-15.731;8132.340
13.757;-15.731;8124.680
12.157;-15.083;8131.000
14.107;-13.783;8112.900
-6.496;-16.334;8150.240
-5.846;-16.334;8141.960
-5.196;-16.334;8143.900
-4.546;-16.334;8142.660
-3.897;-15.034;8138.900
-4.546;-15.034;8139.740
-5.197;-15.034;8140.840
-6.169;-14.384;8142.260
-5.519;-14.384;8142.240
-4.219;-14.384;8137.060
-14.848;-16.314;8134.900
-14.198;-16.314;8150.100
-13.548;-16.309;8148.980
-12.584;-15.665;8147.460
-13.884;-15.665;8124.500
-15.833;-15.662;8133.600
-16.483;-15.656;8135.460
-16.141;-15.005;8130.960
-15.491;-15.005;8141.500
-14.841;-15.005;8142.180
-23.837;-16.289;8142.940
-23.187;-16.287;8143.640
-22.537;-16.287;8148.660
-22.229;-15.639;8126.000
-22.879;-15.639;8142.800
-23.529;-15.639;8142.820
-23.529;-14.335;8139.680
-22.229;-14.335;8141.820
-21.579;-14.335;8121.420
-21.901;-13.685;8119.020
-33.498;-16.233;8141.660
-32.848;-16.233;8147.700
-32.198;-16.233;8145.200
-31.548;-16.233;8143.920
-30.571;-15.605;8138.500
-31.221;-15.605;8141.880
-31.870;-15.605;8146.040
-33.170;-15.605;8146.540
-31.536;-14.954;8145.100
-30.886;-14.954;8144.680
-41.205;-16.210;8151.440
-41.855;-16.210;8148.660
-42.505;-16.210;8140.720
-42.817;-15.559;8124.160
-42.167;-15.558;8142.220
-41.517;-15.558;8141.460
-40.867;-15.558;8133.680
-41.176;-14.913;8140.700
-42.475;-14.913;8141.220
-42.805;-14.274;8137.460
-42.459;-7.219;8146.380
-41.809;-7.219;8150.560
-41.159;-7.219;8154.060
-40.188;-6.580;8135.280
-42.138;-6.574;8138.500
-42.788;-6.573;8135.400
-43.438;-6.573;8125.160
-43.106;-5.921;8118.540
-42.456;-5.921;8137.240
-41.806;-5.921;8140.320
-31.507;-7.255;8144.320
-32.157;-7.255;8140.400
-32.807;-7.255;8138.700
-33.773;-6.601;8132.880
-33.123;-6.601;8136.300
-32.473;-6.601;8136.620
-31.823;-6.601;8135.300
-30.864;-5.955;8121.140
-31.514;-5.955;8131.820
-32.164;-5.955;8140.740
-22.517;-7.285;8137.020
-23.167;-7.284;8136.340
-23.817;-7.284;8136.400
-25.448;-6.618;8128.700
-24.798;-6.618;8131.260
-24.148;-6.618;8133.740
-23.498;-6.618;8134.840
-23.498;-5.318;8132.140
-24.148;-5.318;8132.640
-24.798;-5.318;8130.260
-13.516;-7.307;8127.680
-14.166;-7.307;8130.860
-15.466;-7.307;8133.220
-15.784;-6.653;8129.240
-13.834;-6.653;8130.060
-13.184;-6.653;8130.580
-12.534;-6.653;8129.520
-12.212;-6.003;8124.640
-12.862;-6.003;8126.040
-13.512;-6.003;8125.140
-5.163;-7.330;8141.360
-5.813;-7.330;8140.280
-6.463;-7.330;8137.780
-6.797;-6.680;8134.080
-6.147;-6.680;8134.800
-5.497;-6.680;8136.340
-5.822;-6.030;8135.400
-4.522;-4.730;8135.420
-5.172;-4.731;8132.560
-6.147;-4.081;8133.660
11.532;-7.385;8116.180
12.182;-7.385;8108.520
12.832;-7.385;8116.440
13.153;-6.740;8118.880
12.503;-6.740;8123.080
11.853;-6.740;8118.140
11.203;-6.740;8103.920
11.203;-5.440;8118.460
11.853;-5.440;8120.440
12.503;-5.440;8120.400
22.469;-7.427;8108.480
21.819;-7.427;8102.320
21.169;-7.427;8112.420
20.519;-7.427;8111.960
20.519;-6.122;8093.280
21.169;-6.122;8111.380
21.819;-6.122;8111.780
22.469;-6.122;8109.920
22.470;-4.822;8108.400
21.824;-4.822;8108.320
31.463;-7.455;8107.280
30.813;-7.455;8108.440
30.163;-7.455;8109.220
29.513;-7.455;8102.540
29.513;-6.155;8107.880
30.163;-6.155;8106.920
32.113;-6.155;8100.980
32.449;-5.513;8098.640
31.799;-5.513;8096.560
31.149;-5.513;8102.640
39.214;4.138;8077.700
39.863;4.138;8075.580
41.470;3.470;8072.980
40.820;3.470;8081.140
40.170;3.470;8078.360
39.208;2.820;8084.420
41.158;2.820;8078.280
41.808;2.820;8071.520
41.468;2.170;8075.420
40.818;2.170;8077.100
30.874;2.835;8091.120
29.899;3.485;8089.140
30.549;3.485;8089.380
31.849;3.485;8091.620
32.499;3.485;8076.700
29.248;4.801;8082.820
31.198;4.801;8084.560
31.848;4.801;8083.880
31.521;5.446;8081.860
30.872;5.446;8082.800
22.506;1.575;8082.960
21.856;1.575;8094.540
21.206;1.575;8094.300
21.534;2.228;8096.500
22.184;2.227;8093.880
22.834;2.227;8082.320
23.484;2.227;8085.700
23.148;2.874;8077.240
22.498;2.875;8094.700
22.186;3.523;8094.480
12.522;2.254;8107.840
13.172;2.254;8104.640
13.822;2.254;8098.500
14.472;2.254;8095.060
14.472;3.554;8087.500
13.822;3.554;8100.140
13.172;3.554;8105.880
12.522;3.554;8102.580
12.524;4.865;8102.000
13.174;4.865;8102.980
2.888;2.286;8122.660
3.538;2.285;8121.820
4.188;2.285;8121.600
4.516;2.934;8117.380
3.866;2.934;8124.260
4.193;3.582;8122.140
5.493;3.582;8108.620
6.143;3.582;8104.300
4.510;4.229;8117.460
4.194;3.601;8122.000
-15.431;1.682;8122.460
-14.781;1.682;8123.620
-14.131;1.682;8120.280
-13.481;1.682;8123.400
-13.481;2.982;8120.080
-15.431;2.981;8114.400
-16.081;2.981;8110.580
-15.761;3.637;8111.100
-15.111;3.637;8116.280
-14.124;4.287;8117.780
-22.804;2.365;8116.900
-23.454;2.365;8119.540
-24.104;2.365;8118.900
-24.754;2.365;8114.500
-25.404;3.665;8101.240
-24.754;3.665;8117.340
-24.104;3.665;8116.600
-23.453;3.665;8119.880
-22.803;3.665;8116.240
-23.453;4.965;8116.820
-41.099;10.781;8097.300
-41.749;10.781;8105.140
-42.399;10.781;8112.080
-42.710;11.431;8093.980
-42.060;11.431;8089.140
-41.410;11.431;8108.980
-40.760;11.431;8109.780
-41.416;12.730;8106.080
-42.066;12.730;8104.360
-42.716;12.730;8078.160
-13.461;10.697;8103.160
-14.111;10.697;8107.900
-14.761;10.697;8112.860
-15.727;11.342;8099.260
-15.077;11.342;8092.340
-14.427;11.342;8105.200
-13.777;11.342;8103.160
-15.071;12.640;8103.280
-13.761;13.947;8098.080
-12.461;13.947;8088.220
3.888;10.619;8113.400
3.238;10.619;8108.440
4.538;10.619;8109.520
4.862;11.269;8101.280
4.862;12.569;8097.480
4.212;12.568;8098.620
3.562;12.568;8100.420
2.912;12.568;8100.700
3.562;13.868;8099.640
4.212;13.868;8097.540
13.220;11.254;8096.820
12.570;11.254;8096.200
11.920;11.254;8095.360
11.270;11.254;8078.520
11.920;12.565;8094.760
12.570;12.565;8090.920
13.220;12.565;8091.020
13.870;13.864;8067.420
10.981;14.501;8071.560
13.863;15.147;8073.360
31.219;11.190;8074.760
30.569;11.190;8076.920
29.919;11.190;8075.080
29.269;11.190;8073.200
29.579;11.846;8072.700
30.229;11.846;8074.460
30.879;11.846;8071.840
32.179;11.846;8067.340
32.511;12.496;8072.660
31.861;12.496;8069.480
40.237;20.153;8042.980
39.587;20.153;8042.040
38.937;20.153;8042.600
38.287;20.153;8042.060
38.611;20.807;8042.320
39.261;20.807;8042.280
39.911;20.807;8040.780
40.561;20.807;8044.400
41.211;20.807;8035.980
40.561;23.407;8031.300
21.912;19.559;8065.140
22.248;20.212;8063.220
21.598;20.212;8064.740
21.922;20.862;8060.860
22.572;20.862;8060.100
23.222;20.862;8041.080
23.872;20.862;8043.080
23.222;22.162;8035.280
22.572;22.162;8055.820
21.922;22.162;8054.420
-6.375;19.655;8089.300
-5.725;19.655;8084.960
-5.075;19.655;8084.360
-4.741;20.306;8083.300
-5.391;20.306;8086.880
-6.041;20.306;8083.900
-6.367;20.960;8083.560
-5.716;20.960;8084.020
-5.066;20.960;8085.340
-4.416;20.960;8081.680
-33.700;20.405;8082.860
-33.050;20.405;8078.060
-32.400;20.405;8087.300
-31.750;20.405;8085.460
-32.721;23.646;8080.900
-32.071;23.646;8080.460
-31.745;24.288;8078.460
-33.695;24.290;8073.600
-31.735;20.374;8086.700
-32.386;20.384;8087.800
-41.074;19.762;8089.560
-41.724;19.762;8077.820
-43.354;20.431;8074.940
-42.704;20.431;8069.860
-42.054;20.431;8078.920
