location
-39.455;-14.148;8121.920
-42.721;-15.448;8144.980
-42.035;-6.454;8137.400
-41.379;-5.137;8139.180
-40.079;-5.137;8138.380
-39.429;-5.137;8132.140
-39.107;-4.499;8126.320
-43.006;-4.499;8134.320
-42.675;-3.848;8136.800
-41.049;-3.187;8138.560
-42.348;-3.187;8137.460
-42.685;-2.538;8132.180
-41.052;-1.895;8138.900
-32.391;-6.474;8135.020
-31.091;-6.474;8126.260
-30.441;-6.474;8126.620
-30.110;-5.830;8126.440
-30.760;-5.830;8125.900
-32.709;-5.830;8136.280
-33.359;-5.830;8134.300
-33.359;-4.530;8134.600
-34.009;-4.530;8131.960
-34.961;-3.868;8129.380
-33.027;-3.868;8134.300
-31.077;-3.868;8122.840
-21.778;-7.176;8128.800
-22.093;-6.513;8125.880
-23.393;-6.512;8136.100
-25.343;-6.512;8130.720
-25.015;-5.857;8126.680
-24.365;-5.857;8137.760
-23.715;-5.857;8141.640
-21.115;-5.857;8124.720
-21.432;-5.210;8123.640
-24.682;-5.210;8136.320
-25.332;-5.210;8129.960
-25.982;-5.210;8129.020
-24.367;-4.560;8137.680
-21.439;-3.914;8123.060
-24.039;-3.914;8137.040
-24.689;-3.914;8136.160
-13.742;-6.550;8122.800
-14.391;-6.550;8123.960
-15.041;-6.550;8122.740
-11.792;-5.250;8096.360
-11.792;-3.950;8097.160
-12.442;-3.950;8095.840
-13.742;-3.950;8118.600
-15.355;-3.296;8120.020
-14.705;-3.296;8118.780
-13.405;-3.296;8119.120
-13.079;-2.653;8095.080
-13.729;-2.653;8119.580
-14.379;-2.653;8119.380
-6.037;-2.674;8115.880
-5.387;-2.674;8115.800
-4.737;-2.674;8117.040
-4.087;-2.674;8096.720
-4.087;-3.974;8094.020
-4.736;-3.974;8117.360
-5.386;-3.974;8116.380
-6.036;-5.274;8118.620
-4.737;-5.274;8118.780
-4.737;-6.573;8118.400
-5.387;-6.573;8118.560
-6.037;-6.573;8121.020
1.662;-4.009;8101.880
2.312;-4.009;8095.880
2.962;-4.009;8103.160
5.562;-5.309;8097.180
2.963;-5.309;8108.820
1.663;-5.309;8100.180
1.663;-6.609;8102.560
4.590;-5.958;8105.640
3.278;-5.958;8109.400
11.972;-2.736;8083.560
12.933;-3.401;8090.520
12.283;-3.401;8090.600
11.633;-3.401;8082.860
10.983;-3.401;8086.340
10.983;-4.701;8087.360
11.633;-4.701;8092.140
12.283;-4.701;8093.880
20.954;-6.676;8071.720
22.904;-6.676;8074.760
23.554;-6.676;8075.040
23.876;-6.029;8075.180
23.226;-6.029;8072.820
22.576;-6.029;8082.600
22.576;-4.729;8085.660
21.926;-4.729;8085.540
21.276;-4.729;8086.400
20.626;-4.729;8082.680
20.626;-3.429;8072.100
21.276;-3.429;8083.640
31.908;-4.113;8073.000
29.958;-4.113;8079.460
29.308;-4.113;8070.260
29.289;-4.107;8069.700
29.939;-4.107;8078.900
29.640;-4.757;8076.440
32.240;-4.757;8065.240
29.293;-5.406;8074.340
28.643;-5.406;8072.440
28.322;-6.054;8075.160
28.972;-6.054;8073.800
29.622;-6.054;8076.480
38.963;-2.845;8057.220
39.613;-2.845;8051.640
40.263;-2.845;8051.420
41.563;-4.145;8059.100
40.263;-4.145;8064.980
38.963;-4.145;8065.780
38.313;-4.145;8055.160
37.663;-4.145;8057.640
37.663;-5.445;8060.780
38.313;-5.445;8057.920
38.345;6.147;8054.680
38.995;6.148;8050.220
37.694;4.847;8052.040
37.357;4.207;8054.720
38.007;4.207;8050.220
38.657;4.207;8063.400
40.607;2.901;8065.060
29.351;4.890;8055.020
30.001;4.890;8070.900
29.009;4.240;8056.920
28.359;4.240;8068.060
28.037;3.595;8072.140
29.986;3.595;8072.740
32.587;3.595;8057.680
30.950;2.945;8072.580
29.650;2.945;8072.920
21.650;6.235;8061.220
20.029;5.583;8066.240
21.329;5.583;8059.460
22.622;4.279;8080.260
21.971;4.279;8080.160
21.322;4.279;8080.700
20.022;4.279;8064.080
20.022;2.974;8066.760
21.322;2.974;8082.820
21.972;2.974;8082.960
11.343;6.252;8077.280
12.314;5.611;8080.060
11.664;5.611;8069.620
10.059;4.962;8083.880
13.309;4.962;8081.240
13.616;4.312;8081.700
-6.974;5.672;8082.300
-6.324;5.672;8106.180
-6.656;5.023;8106.320
-7.306;5.023;8084.580
-7.632;4.390;8085.360
-6.982;4.390;8107.000
-6.025;3.740;8106.000
-5.028;3.089;8105.980
-4.378;3.089;8107.960
-4.061;2.426;8086.420
-5.361;2.426;8108.460
-15.639;6.359;8100.620
-15.008;5.059;8113.060
-12.728;4.408;8109.220
-13.378;4.407;8115.220
-15.328;4.407;8112.900
-12.406;3.757;8106.460
-23.049;1.834;8121.720
-22.399;1.834;8118.340
-22.060;2.483;8119.200
-22.710;2.483;8125.680
-23.360;2.483;8130.060
-24.009;2.483;8130.280
-24.659;2.483;8126.120
-23.360;3.783;8129.620
-22.381;4.432;8127.040
-23.031;4.432;8128.240
-23.031;4.432;8128.100
-33.347;1.863;8119.700
-30.747;1.863;8125.780
-34.317;2.520;8121.740
-34.630;3.170;8118.360
-29.763;3.818;8121.000
-30.413;3.818;8119.900
-34.956;3.821;8120.500
-30.082;4.464;8119.740
-42.646;2.555;8122.900
-41.996;2.555;8134.720
-41.346;2.555;8133.920
-39.082;3.205;8127.680
-39.732;3.205;8124.300
-41.032;3.205;8136.340
-41.032;5.804;8131.340
-41.682;5.804;8131.380
-39.710;12.191;8108.040
-40.360;12.191;8116.780
-42.310;12.191;8122.200
-43.610;12.191;8120.960
-42.290;13.497;8120.800
-39.690;13.497;8104.880
-40.990;14.797;8116.180
-41.640;14.797;8116.760
-42.941;14.797;8109.840
-33.294;10.872;8127.580
-31.994;10.872;8114.100
-31.344;10.872;8117.860
-31.344;12.171;8120.740
-32.644;12.171;8123.180
-33.294;12.171;8119.120
-34.593;12.171;8108.640
-34.595;13.476;8103.700
-32.644;13.476;8116.360
-31.345;13.476;8116.320
4.966;11.384;8069.860
4.316;11.384;8073.380
3.667;11.384;8076.060
3.017;11.384;8077.820
1.716;12.688;8069.600
2.366;12.688;8069.140
5.616;12.688;8065.560
3.342;13.338;8075.300
2.042;13.338;8067.520
12.987;10.709;8059.000
12.337;10.709;8058.060
11.687;10.709;8060.740
11.364;11.366;8057.380
12.014;11.366;8074.560
12.664;11.366;8073.800
12.664;12.666;8067.700
12.014;12.666;8070.460
11.364;12.666;8051.380
21.661;11.334;8062.760
21.336;11.984;8060.400
19.711;12.634;8042.880
21.011;12.634;8058.940
22.311;12.634;8060.060
22.636;13.284;8059.660
20.036;13.284;8038.020
39.998;13.184;8048.640
38.373;13.834;8028.360
39.023;13.834;8047.540
37.440;22.208;8020.940
38.740;22.208;8027.540
38.415;22.858;8014.680
37.765;22.858;8018.960
38.090;23.508;8017.480
38.740;23.508;8012.640
20.411;24.216;8019.900
21.061;24.216;8023.120
21.711;24.216;8017.760
23.011;22.917;8032.200
22.361;22.917;8032.340
20.411;22.916;8023.120
19.761;22.916;8021.520
20.411;21.617;8027.680
21.711;21.617;8036.980
22.361;21.617;8037.880
13.018;19.694;8035.100
13.668;19.694;8037.400
14.644;20.344;8036.000
13.994;20.344;8031.220
13.344;20.344;8028.540
12.694;20.344;8044.420
13.344;21.643;8040.220
13.993;21.643;8025.340
14.643;21.643;8026.860
13.669;22.294;8037.220
13.018;22.294;8037.560
4.024;19.732;8051.620
3.374;19.732;8051.000
2.724;19.732;8061.620
2.724;21.032;8057.060
3.375;21.032;8060.460
4.675;21.032;8053.980
5.325;21.032;8047.700
5.974;21.032;8047.900
4.674;22.332;8052.420
4.024;22.332;8053.480
-5.626;19.753;8054.760
-4.976;19.753;8055.460
-3.352;20.403;8054.920
-4.002;20.403;8053.940
-6.926;21.053;8065.280
-4.326;21.052;8065.280
-3.026;21.052;8055.140
-3.676;22.352;8052.600
-6.276;22.352;8064.400
-12.664;21.084;8070.940
-16.554;21.102;8068.940
-12.332;21.732;8061.780
-15.901;23.701;8060.460
-13.950;23.701;8067.360
-15.569;24.345;8059.400
-23.620;19.823;8090.100
-22.310;19.824;8079.080
-22.001;20.474;8075.600
-23.951;20.474;8090.620
-24.601;20.474;8079.740
-25.251;20.474;8084.820
-21.649;21.123;8074.140
-21.333;21.782;8071.980
-21.983;21.782;8080.120
-24.586;23.085;8082.640
-31.969;19.846;8100.320
-31.319;19.846;8096.060
-30.344;20.496;8095.300
-31.644;20.496;8098.100
-32.294;20.496;8101.740
-32.944;20.496;8103.020
-33.594;21.796;8095.780
-32.944;21.796;8096.620
-31.644;21.796;8099.960
-43.246;20.566;8103.440
-40.646;20.566;8094.600
-39.652;21.193;8092.700
-40.952;21.193;8105.380
-43.879;21.849;8097.120
-41.929;21.849;8104.120
-41.279;21.849;8103.560
-39.978;21.849;8088.420
-41.575;28.904;8078.980
-41.251;29.554;8080.160
-40.600;29.553;8077.600
-39.950;29.553;8067.960
-39.300;29.554;8070.800
-38.975;30.203;8067.200
-39.625;30.203;8064.760
-40.275;30.203;8076.160
-42.225;30.203;8077.040
-42.225;31.503;8073.200
-41.575;31.503;8072.980
-31.914;31.476;8065.680
-32.564;31.476;8066.440
-33.214;31.476;8066.900
-33.864;31.476;8048.620
-34.514;31.476;8052.920
-33.864;32.776;8045.800
-33.214;32.776;8061.060
-32.564;32.775;8062.260
-31.914;32.775;8061.860
-22.956;30.134;8060.020
-24.905;30.134;8061.760
-24.255;30.134;8060.840
-24.533;30.784;8060.000
-23.242;30.769;8054.860
-22.592;30.769;8057.520
-21.942;30.769;8057.740
-21.644;31.419;8052.660
-22.944;31.419;8053.060
-23.594;31.419;8052.920
-24.530;32.069;8055.640
-14.594;28.788;8052.880
-15.565;29.444;8051.080
-16.527;30.095;8040.000
-12.959;30.745;8047.080
-12.651;31.395;8031.900
-13.301;31.395;8049.520
-14.925;32.038;8046.240
-5.595;28.759;8027.960
-6.886;30.082;8036.100
-3.316;30.721;8026.140
-7.534;31.371;8024.140
-6.884;31.371;8018.980
-6.234;31.371;8037.620
-3.634;31.371;8019.020
-4.618;31.998;8042.980
38.459;33.160;7983.920
39.109;33.159;7978.440
39.759;33.159;7977.600
40.409;33.159;7996.400
40.085;32.502;8001.520
39.435;32.501;8001.800
38.785;32.501;7978.260
38.135;32.501;7984.840
37.805;31.851;7987.740
39.105;31.851;8001.320
38.455;31.851;7980.680
39.755;31.851;7982.200
